{'text': 'is lanny in your chat', 'start': 0.199, 'duration': 4.681}
{'text': "i'm a person she's listen", 'start': 3264.8, 'duration': 4.319}
{'text': "i'm not a cat person i love the cat but", 'start': 3267.2, 'duration': 2.96}
{'text': 'like', 'start': 3269.119, 'duration': 2.96}
{'text': "it's a pain in the ass to have a pet you", 'start': 3270.16, 'duration': 4.56}
{'text': "know like if especially one that's not", 'start': 3272.079, 'duration': 5.201}
{'text': 'as sweet as a dog okay if the cat was as', 'start': 3274.72, 'duration': 3.839}
{'text': 'sweet as a dog', 'start': 3277.28, 'duration': 3.36}
{'text': 'then then it would be it would be a', 'start': 3278.559, 'duration': 4.56}
{'text': 'little bit more um appealing to have', 'start': 3280.64, 'duration': 4.959}
{'text': 'this cat long term but i assure you i', 'start': 3283.119, 'duration': 5.521}
{'text': 'have no intent whatsoever to', 'start': 3285.599, 'duration': 5.841}
{'text': 'keep her cat forever um people in makes', 'start': 3288.64, 'duration': 4.08}
{'text': "that a new donor sounds like it's happy", 'start': 3291.44, 'duration': 2.8}
{'text': 'because of the abusive like neglectful', 'start': 3292.72, 'duration': 3.359}
{'text': "household and it's like you've got a", 'start': 3294.24, 'duration': 3.599}
{'text': "point but at the same time it's like one", 'start': 3296.079, 'duration': 3.921}
{'text': 'legally i have to return the cat and two', 'start': 3297.839, 'duration': 4.24}
{'text': "it's like [\xa0__\xa0] cat i know it sounds", 'start': 3300.0, 'duration': 4.799}
{'text': 'shitty but like', 'start': 3302.079, 'duration': 5.201}
{'text': "i i don't you want her out of your life", 'start': 3304.799, 'duration': 4.32}
{'text': 'when you want the cat out of your life', 'start': 3307.28, 'duration': 3.36}
{'text': 'i i want her out of my life and i want', 'start': 3309.119, 'duration': 4.081}
{'text': "to make sure the cat's okay okay and", 'start': 3310.64, 'duration': 4.64}
{'text': "preferably a cat could be in her owner's", 'start': 3313.2, 'duration': 3.919}
{'text': "care and safe in her owner's care that", 'start': 3315.28, 'duration': 4.079}
{'text': "is the ideal thing right and that's what", 'start': 3317.119, 'duration': 4.72}
{'text': "i'd like to um like to have happen", 'start': 3319.359, 'duration': 4.72}
{'text': 'um okay well listen that this is all of', 'start': 3321.839, 'duration': 4.24}
{'text': 'a very intriguing tale however i just', 'start': 3324.079, 'duration': 4.161}
{'text': 'want to check something in regards to', 'start': 3326.079, 'duration': 5.841}
{'text': 'the sort of methylab allegations because', 'start': 3328.24, 'duration': 7.079}
{'text': 'in my mind', 'start': 3331.92, 'duration': 3.399}
{'text': "okay sorry that's me putting words in", 'start': 3336.0, 'duration': 3.2}
{'text': 'your mouth um', 'start': 3337.68, 'duration': 4.24}
{'text': 'okay the apparatus that was used to', 'start': 3339.2, 'duration': 4.32}
{'text': "seemingly make drugs let's put it like", 'start': 3341.92, 'duration': 3.52}
{'text': 'that okay', 'start': 3343.52, 'duration': 3.599}
{'text': "um so you're saying you kind of threw", 'start': 3345.44, 'duration': 3.44}
{'text': 'all that away is that not something you', 'start': 3347.119, 'duration': 3.601}
{'text': 'would need to report to the police and', 'start': 3348.88, 'duration': 4.959}
{'text': 'um have dealt with on an official basis', 'start': 3350.72, 'duration': 4.879}
{'text': 'so', 'start': 3353.839, 'duration': 3.28}
{'text': "the apartment was in his name he didn't", 'start': 3355.599, 'duration': 2.881}
{'text': 'want to', 'start': 3357.119, 'duration': 3.761}
{'text': 'have an apartment', 'start': 3358.48, 'duration': 4.48}
{'text': 'and your name is the only one on the', 'start': 3360.88, 'duration': 3.84}
{'text': 'lease yep', 'start': 3362.96, 'duration': 4.32}
{'text': 'and you call the cops and have them come', 'start': 3364.72, 'duration': 4.639}
{'text': "over and tell them there's a drug lab", 'start': 3367.28, 'duration': 3.839}
{'text': 'and everything going on in my apartment', 'start': 3369.359, 'duration': 3.521}
{'text': "but it's my girlfriend that did it my", 'start': 3371.119, 'duration': 3.121}
{'text': 'ex-girlfriend that did happy to be a', 'start': 3372.88, 'duration': 4.16}
{'text': 'part of your community smiley face', 'start': 3374.24, 'duration': 4.559}
{'text': "let's just say it's gonna be a tough", 'start': 3377.04, 'duration': 3.44}
{'text': '[\xa0__\xa0] time', 'start': 3378.799, 'duration': 3.601}
{'text': 'to uh', 'start': 3380.48, 'duration': 3.92}
{'text': 'to like', 'start': 3382.4, 'duration': 3.919}
{'text': "to it's just gonna be a tough", 'start': 3384.4, 'duration': 3.679}
{'text': 'conversation to have', 'start': 3386.319, 'duration': 3.921}
{'text': "you know i just don't like talking to", 'start': 3388.079, 'duration': 4.641}
{'text': 'cops listen listen regardless of how in', 'start': 3390.24, 'duration': 5.76}
{'text': 'the right i am okay in any conversation', 'start': 3392.72, 'duration': 5.04}
{'text': "or interaction with a cop even if it's", 'start': 3396.0, 'duration': 3.359}
{'text': 'me and a cop just sitting down on the', 'start': 3397.76, 'duration': 3.92}
{'text': 'bench having a beer together the fact', 'start': 3399.359, 'duration': 4.881}
{'text': 'that cops have the ability to like you', 'start': 3401.68, 'duration': 3.6}
{'text': 'know', 'start': 3404.24, 'duration': 2.72}
{'text': "arrest you and that's just kind of on", 'start': 3405.28, 'duration': 3.76}
{'text': 'your record is kind of a scary thing', 'start': 3406.96, 'duration': 2.96}
{'text': "isn't it", 'start': 3409.04, 'duration': 2.079}
{'text': "well yeah i understand where you're", 'start': 3409.92, 'duration': 2.879}
{'text': 'coming from but i mean you know i just', 'start': 3411.119, 'duration': 3.44}
{'text': 'think it seems to make sense to me that', 'start': 3412.799, 'duration': 3.441}
{'text': "you would kind of lawyer up even if it's", 'start': 3414.559, 'duration': 5.441}
{'text': 'a public representative and um', 'start': 3416.24, 'duration': 4.96}
{'text': "i'm going to say this i'm going to say", 'start': 3420.0, 'duration': 3.599}
{'text': 'this it was not a member it was not', 'start': 3421.2, 'duration': 5.04}
{'text': 'method making it was not a dangerous or', 'start': 3423.599, 'duration': 4.48}
{'text': 'oh is it like mushrooms what she was', 'start': 3426.24, 'duration': 4.0}
{'text': 'doing as far as making drugs was not', 'start': 3428.079, 'duration': 3.201}
{'text': 'dangerous', 'start': 3430.24, 'duration': 4.319}
{'text': "um and i'm saving these details for the", 'start': 3431.28, 'duration': 5.039}
{'text': 'police because i want to be able to', 'start': 3434.559, 'duration': 3.841}
{'text': 'release like a police report', 'start': 3436.319, 'duration': 3.52}
{'text': "for like weed what we're going to be", 'start': 3438.4, 'duration': 5.199}
{'text': 'filing and all of that okay for the', 'start': 3439.839, 'duration': 5.441}
{'text': "future because i don't know what she's", 'start': 3443.599, 'duration': 2.801}
{'text': 'actually going to get in trouble for i', 'start': 3445.28, 'duration': 2.48}
{'text': "don't want to promise oh she's getting", 'start': 3446.4, 'duration': 2.56}
{'text': 'in trouble for this and this and this', 'start': 3447.76, 'duration': 2.64}
{'text': "and then she doesn't right because i", 'start': 3448.96, 'duration': 3.52}
{'text': "can't promise that pill press but that's", 'start': 3450.4, 'duration': 3.6}
{'text': 'what i found you do pill press is a', 'start': 3452.48, 'duration': 3.2}
{'text': 'small operation i threw that [\xa0__\xa0] away', 'start': 3454.0, 'duration': 3.28}
{'text': 'because i wanted nothing to do with it', 'start': 3455.68, 'duration': 3.04}
{'text': 'they were clearing the apartment in', 'start': 3457.28, 'duration': 5.039}
{'text': 'three days and i could not do a whole', 'start': 3458.72, 'duration': 4.879}
{'text': '[\xa0__\xa0]', 'start': 3462.319, 'duration': 3.601}
{'text': 'like do you like criminal investigation', 'start': 3463.599, 'duration': 4.0}
{'text': "in this apartment during all that it's", 'start': 3465.92, 'duration': 3.679}
{'text': 'just not something', 'start': 3467.599, 'duration': 3.841}
{'text': "it's not something i wanted to deal with", 'start': 3469.599, 'duration': 3.121}
{'text': "you know what i'm saying", 'start': 3471.44, 'duration': 4.24}
{'text': 'so um cleared the [\xa0__\xa0] place out', 'start': 3472.72, 'duration': 6.16}
{'text': 'cleared the [\xa0__\xa0] place out', 'start': 3475.68, 'duration': 3.2}
{'text': 'okay um', 'start': 3479.119, 'duration': 3.44}
{'text': "yeah and and but you said but you're", 'start': 3481.04, 'duration': 2.64}
{'text': "saying that there's other things that", 'start': 3482.559, 'duration': 3.28}
{'text': 'are going to send the police though so', 'start': 3483.68, 'duration': 3.6}
{'text': "it's fearful you know like that i don't", 'start': 3485.839, 'duration': 2.72}
{'text': 'want to get involved in with the police', 'start': 3487.28, 'duration': 2.72}
{'text': 'but this i am willing to get involved', 'start': 3488.559, 'duration': 2.24}
{'text': "with with the police so you're gonna", 'start': 3490.0, 'duration': 2.319}
{'text': 'have to talk to the police', 'start': 3490.799, 'duration': 3.601}
{'text': "at some point yeah we're we're getting", 'start': 3492.319, 'duration': 4.24}
{'text': "we're we're going to have to now when", 'start': 3494.4, 'duration': 3.6}
{'text': "when all of this went down and we're", 'start': 3496.559, 'duration': 2.8}
{'text': 'clearing out the apartment i really', 'start': 3498.0, 'duration': 2.799}
{'text': "didn't want to get them involved because", 'start': 3499.359, 'duration': 3.121}
{'text': 'it was going to slow down the progress', 'start': 3500.799, 'duration': 3.76}
{'text': 'of getting everything out in time for me', 'start': 3502.48, 'duration': 4.16}
{'text': 'not to get an eviction on my record uh', 'start': 3504.559, 'duration': 3.52}
{'text': 'or on my on my credit which is what i', 'start': 3506.64, 'duration': 3.6}
{'text': 'was trying to avoid because', 'start': 3508.079, 'duration': 3.601}
{'text': "why would they do an eviction if there's", 'start': 3510.24, 'duration': 5.28}
{'text': 'a genuine reason that this has come up', 'start': 3511.68, 'duration': 5.52}
{'text': 'because it needs to be vacated in time', 'start': 3515.52, 'duration': 4.0}
{'text': 'for them to clear it out clean it and', 'start': 3517.2, 'duration': 4.32}
{'text': "get it ready for new inhabitants i'd", 'start': 3519.52, 'duration': 4.24}
{'text': 'come to a agreement with the apartment', 'start': 3521.52, 'duration': 4.0}
{'text': 'complex manager my lease comes to an end', 'start': 3523.76, 'duration': 4.079}
{'text': "here i'm getting the [\xa0__\xa0] out of here i", 'start': 3525.52, 'duration': 4.96}
{'text': 'was moved out her presence there she was', 'start': 3527.839, 'duration': 4.72}
{'text': 'not on the lease she was like not', 'start': 3530.48, 'duration': 4.48}
{'text': 'supposed to even be there so her', 'start': 3532.559, 'duration': 4.161}
{'text': "presence there she wasn't a legal tenant", 'start': 3534.96, 'duration': 3.04}
{'text': 'and she was the only one there so the', 'start': 3536.72, 'duration': 3.28}
{'text': 'apartment this is how the whole drama', 'start': 3538.0, 'duration': 5.0}
{'text': 'started', 'start': 3540.0, 'duration': 3.0}
{'text': 'is this just the xander hall iq meme', 'start': 3544.4, 'duration': 3.679}
{'text': 'okay thank you for wasting all of our', 'start': 3548.319, 'duration': 2.961}
{'text': "time clicking here let's wanted her out", 'start': 3549.92, 'duration': 2.8}
{'text': 'and i wanted her out and i told the', 'start': 3551.28, 'duration': 3.76}
{'text': 'apartment complex i wanted her out so', 'start': 3552.72, 'duration': 3.68}
{'text': 'they were they they were clearing the', 'start': 3555.04, 'duration': 2.64}
{'text': 'place out', 'start': 3556.4, 'duration': 2.8}
{'text': 'i want it cleared out i wanted to be', 'start': 3557.68, 'duration': 3.04}
{'text': 'moved out and i wanted and they want to', 'start': 3559.2, 'duration': 3.119}
{'text': 'make sure she was moved out by the end', 'start': 3560.72, 'duration': 3.2}
{'text': 'of the month', 'start': 3562.319, 'duration': 3.361}
{'text': 'and they were going to and they were', 'start': 3563.92, 'duration': 4.08}
{'text': 'officially', 'start': 3565.68, 'duration': 4.879}
{'text': "i mean i wouldn't he does troll he's", 'start': 3568.0, 'duration': 5.44}
{'text': "fairly smart i i don't know who is who", 'start': 3570.559, 'duration': 4.8}
{'text': "is lanny in your chat lonnie's my", 'start': 3573.44, 'duration': 2.879}
{'text': 'girlfriend', 'start': 3575.359, 'duration': 3.041}
{'text': "oh nice she's a [\xa0__\xa0] [\xa0__\xa0]", 'start': 3576.319, 'duration': 3.681}
{'text': "i mean i wouldn't", 'start': 3578.4, 'duration': 4.24}
{'text': "drew and face really smart i i don't", 'start': 3580.0, 'duration': 5.119}
{'text': 'know who is who is lanny in your chat', 'start': 3582.64, 'duration': 4.88}
{'text': "lonnie's my girlfriend oh nice she's a", 'start': 3585.119, 'duration': 3.921}
{'text': '[\xa0__\xa0] [\xa0__\xa0]', 'start': 3587.52, 'duration': 3.52}
{'text': 'evicting her because i told them as soon', 'start': 3589.04, 'duration': 4.24}
{'text': 'as this all went down when i when i', 'start': 3591.04, 'duration': 4.0}
{'text': 'realized that lonnie was stealing my', 'start': 3593.28, 'duration': 3.6}
{'text': 'money i told her', 'start': 3595.04, 'duration': 3.68}
{'text': 'the apartment complex manager what was', 'start': 3596.88, 'duration': 4.479}
{'text': 'going on she was one of the first people', 'start': 3598.72, 'duration': 4.079}
{'text': 'that', 'start': 3601.359, 'duration': 3.44}
{'text': 'i ended up speaking to shortly after', 'start': 3602.799, 'duration': 4.081}
{'text': 'this because she knocked on my [\xa0__\xa0]', 'start': 3604.799, 'duration': 2.961}
{'text': 'door', 'start': 3606.88, 'duration': 2.88}
{'text': 'like two days after i found out that', 'start': 3607.76, 'duration': 4.16}
{'text': 'lonnie had been stealing from me', 'start': 3609.76, 'duration': 4.88}
{'text': "to tell me that like well i'm packing my", 'start': 3611.92, 'duration': 5.679}
{'text': '[\xa0__\xa0] up to tell me hey zan', 'start': 3614.64, 'duration': 5.36}
{'text': 'zan hey alex um', 'start': 3617.599, 'duration': 6.161}
{'text': 'your rents passed due i was like', 'start': 3620.0, 'duration': 3.76}
{'text': 'are you sure', 'start': 3624.319, 'duration': 3.681}
{'text': 'are you sure about that by the way', 'start': 3626.799, 'duration': 2.8}
{'text': 'apartment complex manager looks like a', 'start': 3628.0, 'duration': 3.76}
{'text': 'milfie aoc just throwing that out there', 'start': 3629.599, 'duration': 3.681}
{'text': 'anyway so', 'start': 3631.76, 'duration': 4.079}
{'text': 'um basically uh i talked to her i', 'start': 3633.28, 'duration': 5.92}
